MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MidianHouseValue
-0.2177326566586294,0.1856401334081169,-0.044400226643850606,-0.15980456052037237,-0.6025401844163744,-0.0753084676803448,1.3022016357583865,-1.629478429365963,2.095
-0.45125185302356746,-0.5323085504254059,0.4629127778096268,1.0258996728774075,-0.4315653764309257,-0.04900718951365855,1.6767065227420623,-0.21323947922259207,0.936
-0.07071184861645363,0.504728437334127,-0.7147556057209428,-0.2288460813571009,-0.002864995817165213,-0.022374846307111916,-0.7809817980882967,0.5846416194497258,2.846
-0.570550853432026,-0.5323085504254059,-0.41244194262235084,-0.028380573759262135,-0.08961576046002832,0.11690569834292815,-0.7435313093899302,0.8090456784513174,1.625
-0.9280775251661112,0.5845005133156296,-0.7374875989942353,-0.164737913458343,0.05440735365579296,0.036318255759565175,-0.7856631091755951,0.6843767567837673,1.482
-1.0163746567322829,1.86085372901967,-0.4419393079369128,-0.204363877379461,-0.7945710032374694,-0.05731253154588371,1.0025977261714474,-1.3153127467637389,1.266
-0.21043187525890986,0.504728437334127,-0.07708765940636281,-0.1536652768642312,-0.04750373878873555,0.04361581674930604,-0.7294873761280419,0.7890986509845063,1.663
-0.9271252493313652,-0.6120806264069084,-0.40114142674746894,-0.04337571174670561,0.2615985002785534,-0.03649746743240228,-0.7341686872153369,0.824005949051424,1.767
0.5376866013601637,0.5845005133156296,0.00972048679952754,-0.28248985294247275,-0.6016979439829485,-0.0631372888839939,-0.8512014643977349,0.739231082317489,2.189
-0.629168721481947,-0.851396854351416,-0.030460575033596622,-0.2153113764641692,-0.6379142826202603,-0.03006223217385323,0.6795872611480297,-0.3379084008901422,0.759
0.07868964901258677,-0.2929923224808983,-0.0958660776167595,-0.10859554159400056,-0.04497701748845799,0.1847841579076568,-0.6967181985169703,0.21063485444707544,1.88
-1.1155700561849922,1.6215375010751625,0.03614010414781436,0.4337084838448485,-0.7339296920308078,0.08144715019310525,1.0072790372587457,-1.3452332879639521,0.75
-1.2219604286113381,-1.2502572342589287,0.07080237252083495,0.3293149589478702,-0.5865376161812831,-0.10006753453634809,-0.7060808206915636,1.6268738045904463,0.574
-0.2106434921110756,1.86085372901967,-0.21817844679254975,-0.19156796660227882,-0.056768383556419964,-0.07252925240454951,0.9932351039968573,-1.43000815469788,4.417
-0.17223503344298655,0.10586805742661434,0.031328555587117564,-0.22797452839051063,0.31381740715095646,0.0008276330579060901,0.9089715044255309,-0.6720211109591773,1.029
-0.9082384452755692,0.10586805742661434,-0.15814781610989068,-0.1104361374439971,-0.33554996702037815,-0.09130546643247792,1.667343900567469,-0.7418357070930056,1.052
-0.37729176319162727,-1.010941006314421,-0.11838321367368397,-0.1550031154149677,1.4457885496753062,-0.022022359411731127,1.6954317670912455,-1.8090016765672348,1.429
0.09768226149446589,-1.2502572342589287,0.5500075506287655,0.018733177508042084,0.17905893780281956,0.01707833520423471,-0.9026958863579931,1.327668392588322,1.323
-0.16202452032598774,-0.13344817051789326,0.121199674046036,-0.29926184595617716,-0.13509674386502452,-0.011136932691766752,-0.12091693477957334,0.31535674864782154,0.891
-1.2039200919642052,-0.7716247783699135,-0.8198340307494953,-0.10267103558642729,1.953659531031097,-0.08169516189375021,-0.7435313093899302,0.5696813488496192,3.5
0.7849079889028361,-1.010941006314421,-0.39693824114863036,-0.07532598789661245,-0.7718305115349713,-0.21496094334580818,-0.9354650639690647,0.8788602745851457,2.917
0.7165557456532892,1.5417654250936599,0.4297505277719709,-0.18491981184094955,-0.5444255945099903,-0.07861812638290452,-0.7248060650407468,0.7342443254507844,3.596
-0.2304296677885762,-1.8086617661294464,-0.26332048161075833,-0.08675505810795041,-0.5890643374815606,-0.12694750913770964,1.096223947917367,-0.8764781424939578,1.238
-0.46109203664927634,-0.851396854351416,-0.12321264856166553,-0.09450490708687129,-0.43577657859805496,-0.10162122276841286,1.2038941029251717,-1.504809507698413,1.938
0.13392164742785537,-1.888433842110949,-0.16411635134416033,0.35020910738560795,0.8873831423139641,-0.042905103590845727,-0.7528939315645234,0.8938205451852523,1.259
-0.9713002672209717,-0.5323085504254059,-0.21831993759714885,0.05333568041641872,-0.5772729714135987,-0.07083918906116049,-0.83715753113585,0.8190191921847194,0.55
-0.503150886017225,1.86085372901967,-0.3789532562354163,-0.01697852007311535,-0.20247597853909297,-0.06402468743408338,-0.83715753113585,0.8389662196515305,1.773
-0.9881767111811928,0.34518428537112195,-0.3417737404969982,-0.08548654062802488,0.07040992189088421,-0.14710796064984566,1.3817839242424181,-0.9014119268274735,1.188
-0.18974632795970492,-0.6120806264069084,-0.4080362063188308,-0.04903613995620774,0.3306622158194736,-0.05571864546622967,-0.682674265255082,0.5048535095824954,2.237
0.19380921659077108,0.4249563613526245,-0.2904175906544468,-0.2843631224243062,0.5395378433090857,-0.008262180874221118,-0.8558827754850332,0.7791251372511042,1.984
-0.601235296996064,0.9035888172416396,-0.19196715533308825,-0.27073734855668485,-0.6699194190904427,-0.11850805365108676,1.3022016357583865,-1.544703562632028,1.612
0.611329265913855,-1.0907130822959237,0.18897527975395048,-0.11150018993538224,0.8309530332744317,0.07515123903507458,-0.7809817980882967,0.8190191921847194,2.699
-0.13832343288342042,0.8238167412601372,-0.9900849655262575,-0.46582048680507604,-0.7389831346313629,0.30314115777837186,-0.8933332641833999,0.8639000039850392,1.58
-0.676729609006206,-0.13344817051789326,-0.4188234044088581,0.08210866333948877,-0.060979585723549244,0.06005726096490281,-0.8933332641833999,0.6494694587168496,1.924
0.6626463525640569,-1.9682059180924516,0.6818463189126409,0.034097659302469774,-0.34902581395519183,0.01264977860552158,-0.5469162437235007,1.1680921728538611,1.709
-0.9116772191232632,0.026095981445111813,-0.1263861614273269,-0.06265054562547034,-0.09888040522771274,-0.09467662341085635,2.2993208973524193,-2.26778330830382,0.751
0.6114879785529794,-0.6120806264069084,0.306044984247447,-0.11510135257139124,2.3309832452058803,-0.047054488089363196,-0.668630331993197,0.27546269371419924,2.466
-0.14768747859175618,0.504728437334127,0.020121230379387588,-0.15731220733588747,-0.4804153215696253,0.02938047555784096,-0.7388499983026352,0.8389662196515305,1.869
-0.7532820052771769,0.4249563613526245,-0.19217152406331803,0.08486659750589662,-0.53431870930888,0.019888275910420142,-0.4298834665411026,0.7492045960508911,1.048
1.2197277158904725,-1.2502572342589287,0.3881160339587936,-0.1985160381197584,0.000503965916538209,-0.04840601744127712,1.4613662127264495,-0.79170327576003,2.778
-1.3391432604981388,-0.6120806264069084,-0.9335584371408688,-0.07295088954487741,1.2571266925879145,-0.005777452308777866,-0.8792893309215115,0.6993370273838738,2.188
-0.14467193844839382,0.5845005133156296,-0.003536896215579217,-0.2617429335274212,-0.49304892807101314,-0.038857990409337274,1.4005091685916013,-0.8515443581604492,1.216
0.339295802454745,1.86085372901967,0.3733946072366613,1.080888854716145,-1.1853705643470662,-0.08657497883683805,0.6093675948385916,-1.2305378800298041,2.583
-0.5644668689322597,1.6215375010751625,-0.11471657793259168,-0.2781310538554632,-0.8164692545065416,-0.08900288014359149,-0.7575752426518185,0.614562160649939,2.42
-0.8668144464641178,-0.5323085504254059,-0.31828939678352003,-0.2840589617905967,-0.08035111569234392,-0.01725437369060463,0.18336828589466092,0.28543620744760834,0.652
-0.7962402262668302,-0.21322024649939578,-0.9343155836032432,-0.18491981184094955,0.9362330874526636,0.1192887119117471,-0.7528939315645234,0.6394959449834475,5.0
0.60381686766197,0.4249563613526245,0.2397440578099682,-0.17240563817256485,-0.4340920977312032,0.014110583082290747,-0.84652015331044,0.6195489175166435,3.542
0.2511044793146564,0.026095981445111813,0.20367803236184756,-0.12183964573345303,0.21527527644013136,0.027171988263001424,1.096223947917367,-1.3552068016973542,1.708
-0.3452318100885116,0.9833608932231422,-0.5634795537890923,0.018107668894255805,-0.31449395618473175,-0.1933598290255207,-0.7763004870010017,0.5547210782495127,3.7
-0.495426870913174,-0.13344817051789326,-0.6358674506544384,-0.03154583728429346,1.337139533763371,0.013025470407458899,0.7919387272431327,-1.135789499562467,1.537
-0.7605298824638549,-0.5323085504254059,-0.14403397469874646,-0.12183964573345303,-1.041347450231245,-0.10391847538081712,0.9604659263857858,-0.6919681384259885,2.688
-1.0198663347930181,0.1856401334081169,-0.5531417814648382,0.07394443828483435,1.563702210354926,0.04567344337971006,-0.8043883535247783,0.6295224312500455,1.375
1.288609001270434,0.34518428537112195,0.4857897572900902,-0.09161696172617592,-0.17047084206891044,-0.005501103833244924,-0.8886519530961048,0.8838470314518503,2.656
-1.7578272025081343,1.382221273130655,-0.8217175802964348,-0.09881037874182737,-1.1744214387125302,-0.17006138408864047,1.1055865700919605,-1.1208292289623605,0.875
-0.8846431662590848,-1.0907130822959237,-0.5521816401293962,0.0017432173287603306,1.33124385072939,-0.08277648808272375,-0.8090696646120734,1.0783305492532216,1.293
0.6877229495457016,0.026095981445111813,-0.033357917424918004,-0.17487371131271867,0.17232101433541272,-0.004196187585059519,-0.677992954167787,0.5846416194497258,2.374
-0.13906409186600055,0.026095981445111813,-0.09071200112922509,-0.14473540972802607,-0.15952171643437432,-0.09965866921212053,0.5344666174418551,-0.1085175850218531,0.888
0.18566196778238875,0.6642725892971321,0.046720637578052684,-0.08386785946874448,-0.38608439302592945,-0.026159114456857216,1.3490147466313465,-1.4399816684312892,2.566
-0.9755326042642873,-1.010941006314421,-0.30334491814135545,-0.044425473626592375,-0.7010823151271994,-0.2041642361946399,-1.1601679961592675,1.1381716316536479,0.877
0.5018704491311052,-1.4098013862219338,0.4337449898232564,0.02462546097966066,-0.5376876710425834,0.04471115033659724,1.2273006583616535,-0.8465576012937517,1.567
0.403362804447935,-1.0907130822959237,-0.04610764411696189,-0.09353568146163636,0.9572890982883101,0.11394810428081428,0.9042901933382359,-1.2355246368965016,1.514
-0.0636755882819414,0.504728437334127,-0.2820278252978942,-0.2229447717842535,0.05019615148866368,0.055205759388769676,-0.8137509756993684,0.7492045960508911,1.662
-1.06203099258705,0.7440446652786346,-0.6666882557393567,-0.13884852279428553,-0.15867947600094848,-0.19341122763373056,1.3630586798932347,-0.9413059817610887,1.141
0.16598160053097102,-1.1704851582774263,-0.0753333730636251,-0.03904030164949578,1.7995295317141653,-0.00829273054103032,-0.6264985322075322,0.5746681057163238,2.116
0.2345983648457255,-1.0907130822959237,-0.12460705321091903,-0.1718635079053424,-0.5292652667083249,-0.021298227578208546,-1.3474204396511038,2.0058673264598013,0.875
1.195550490530532,-0.21322024649939578,0.57607553731682,-0.10572427483007825,-0.557901441444804,-0.03338070482930276,1.4051904796788963,-0.7966900326267274,1.792
1.4504958931772554,-0.9311689303329186,0.22660156156950384,-0.09126293839051008,-0.6951866320932184,-0.08469843360372979,1.3209268801075698,-1.4998227508317084,3.415
-0.6243015338821342,1.3024491971491523,-0.7005111669508797,0.008467623327495578,-0.0769821539586405,-0.15708153252586024,-0.8839706420088065,0.7093105411172759,1.911
-0.3440679174016,1.382221273130655,0.028606252583086987,-0.0015609140879237408,-0.5511635179773972,-0.04512804359206212,-0.7809817980882967,0.6295224312500455,1.496
1.41076482918313,-0.37276439846240084,0.651512470026943,-0.17361794874668962,-0.4383032998983325,-0.028107237472294523,1.1102678811792555,-1.4848624802316017,3.877
-0.9224167743706766,1.1429050451861473,-0.4311447462430655,0.07493932182262325,0.37614319922446976,-0.036566206735758354,-0.7856631091755951,1.1082510904534348,0.967
-0.3125370064288987,-0.21322024649939578,-0.4515089548286216,-0.311306237841274,-0.7516167411327508,-0.02143789664591562,-0.841838842223145,0.7541913529175956,2.365
-0.4443743053281797,-1.010941006314421,0.12305878549944094,0.15353170328126842,-0.5469523158102678,-0.12701547636043842,-0.11623562369227836,-0.6371138128922667,2.781
0.13661976229296935,-0.4525364744439034,0.033175490020802875,-0.09081709803220413,0.20853735297272452,-0.09161707611226336,-0.8652453976596233,0.6394959449834475,3.626
-0.996535576841741,0.504728437334127,-0.26762162239971077,-0.025364097569047034,-0.5368454306091576,-0.061091712615699616,-0.7622565537391135,0.6195489175166435,1.381
-0.6337713880165528,1.86085372901967,-0.8287387220777503,0.019750743696889155,-0.19321133377140856,-0.20497912208379732,0.9979164150841523,-1.410061127231076,0.875
-0.730586097882397,0.4249563613526245,-0.1276611149450009,-0.07821003589514773,0.00218844678338992,-0.10134890672471679,-0.5703227991599823,0.1807143132468623,2.603
1.2860166948314031,1.3024491971491523,0.3733946072366613,-0.001025090307231292,-0.9916552646591196,-0.11895156857906244,-0.7575752426518185,0.6045886469165369,3.404
0.7266075461311637,1.382221273130655,0.07586939577283885,-0.05394257755373927,1.9342880010623023,-0.1267149475120449,0.7310816831082846,-1.1906438250961888,5.00001
-1.190694038703844,0.4249563613526245,-0.41127335908714835,0.01277194131909282,-0.35576373742259865,0.023900168833553462,-0.7341686872153369,1.1381716316536479,0.737
-0.946593999730617,0.1856401334081169,0.22776198090284105,-0.2506761062075519,-1.075879308001705,-0.03424021733570818,1.138355747703032,-0.8515443581604492,1.75
1.690945541450623,1.86085372901967,0.47510628277139283,-0.2727514336020541,-0.5208428623740663,-0.09666811141205593,1.0119603483460407,-1.30533923303033,3.314
1.425578008834735,0.4249563613526245,0.34888619585085856,-0.028988682640591977,0.11841762659615798,-0.11452567204467373,-0.7107621317788586,0.5996018900498323,5.00001
-0.07732487524663435,-1.6491176141664414,0.24507231891668024,-0.10081292369762086,-0.5469523158102678,-0.10315779570783558,1.672025211654764,-0.79170327576003,1.75
-0.3514216030143609,0.026095981445111813,0.18813405536982883,-0.1427437629760736,-0.43493433816462906,-0.05155798826975552,0.2629505743786924,0.12087323084644307,1.068
-0.22942448774078875,0.7440446652786346,-0.5052906898807882,-0.055108763279167965,1.5249591504173368,0.30755208148302315,-0.8980145752706948,0.8639000039850392,1.656
2.4231398499442216,-0.2929923224808983,0.8071504662524946,-0.0795820587294022,-0.727191768563401,-0.03982936662223658,-0.7248060650407468,0.6444827018501521,5.00001
-0.06573885259055788,1.2226771211676497,0.047211590360327,-0.25413696380579404,-0.8248916588408002,-0.11762526795712559,1.3490147466313465,-0.9512794954944906,1.798
-0.3731123303613533,-0.7716247783699135,-0.035098506916316614,-0.050489977434406474,-0.2378500767429789,-0.04007610800669744,-0.841838842223145,0.8589132471183346,3.244
1.2047558235997438,1.86085372901967,1.005585280172364,0.7504067890633075,4.416370558368299,29.714462402160002,1.4192344129407846,-0.7767430051599233,2.25
0.15698788431392566,0.34518428537112195,0.07582450851532813,-0.1571532384039966,-0.12077865649678499,-0.07713262263509871,0.7591695496320612,-1.1407762564291646,3.131
0.5765711979456258,-1.4098013862219338,0.19358057548831886,-0.09023242755187648,0.66671614875639,-0.029127050982149495,-1.2678381511670722,1.2379067689876895,2.318
-0.7037636618703844,-1.4098013862219338,-0.7022219614933607,0.04805110838428245,-0.6833952660252565,0.09707829465178949,-1.1882558626830442,1.2478802827210915,1.225
-0.21307708591098204,1.4619933491121573,0.24828187591767098,0.09025598523667973,-0.5528479988442488,-0.033197314479707404,1.4192344129407846,-1.0859219308954429,1.231
-0.6960396467663333,1.382221273130655,-0.34676172654017723,-0.1286616488828565,-0.1165674543296557,-0.14995818998820645,1.0353669037825188,-1.3402465310972476,2.207
-0.36925032280932785,0.1856401334081169,-0.6593546153927076,-0.15152116628535353,-0.6101203483172071,-0.15651576168729261,0.9932351039968573,-1.420034640964478,2.938
-0.20910926993287376,0.6642725892971321,0.01939251864371283,-0.2505842678075985,-0.41472056776240857,-0.057410775151152504,-0.7294873761280419,0.9636351413190807,1.453
0.6190003768048645,-0.21322024649939578,0.20589756515299132,-0.3255113527454144,-0.1014071265279903,0.059274845775560095,-0.9261024417944714,0.8190191921847194,2.65
1.1491005914801435,0.504728437334127,-0.06663818393259359,-0.044367639717440455,1.865224285521382,-0.12388322819002172,-0.7622565537391135,0.5198137801826019,5.00001
-0.7943885788103797,-0.4525364744439034,0.36965641560755774,0.32046883185712877,0.17063653346856103,-0.05520794084504614,2.8283090502168595,-1.6593989705661762,0.62
-1.3291972684463471,0.34518428537112195,-0.3159605835167421,0.08325999039572313,-0.5713772883796177,0.01687487811348863,1.3911465464170114,-0.9213589542942775,0.559
-0.7452405648948772,0.10586805742661434,-0.08852373073935145,-0.08393283270899501,0.29697259848243934,0.006769046039522763,-0.7388499983026352,1.1680921728538611,0.858
-0.17874225164708438,-0.7716247783699135,-0.25180327894821875,-0.21640758961600162,0.6633471870226865,-0.03948020278451529,0.9511033042111924,-0.7119151658927925,1.45
0.14090500354932628,-0.21322024649939578,-0.3458181859390072,-0.09733037286043647,0.44099571259826065,-0.0009176934111606183,-0.677992954167787,0.5796548625830212,2.265
-0.6983145279271156,-0.691852702388411,-0.4506305619770877,-0.17920939680385004,2.05051718087507,0.1318537889020882,0.6280928391877748,-0.9812000366947038,1.601
0.14344440577531584,-0.7716247783699135,0.11506495344490947,-0.09690530278830713,-0.11909417562993327,-0.027177340230467164,0.9885537929095624,-0.8864516562273669,2.228
0.22740339187208883,-1.010941006314421,0.0947739841356658,-0.061592990237194604,1.2916585503583746,-0.08182313730366231,0.7451256163701729,-1.1308027426957625,2.624
0.021870524206075,0.9833608932231422,0.15400488849604832,-0.030723850244847344,-0.8619502379115378,0.013226194258339851,0.2255000856803258,0.20066134071367342,0.859
-0.3279321324239593,-0.691852702388411,-0.46753011442726317,-0.04751114200192478,0.1731632547688386,-0.1835825230782941,-0.7013995096042687,0.5996018900498323,2.563
-0.8857012505199138,0.4249563613526245,-0.1648807358793731,-0.20670653587807689,-0.27069745364658726,0.03685308819745319,0.7357629941955796,-0.32793488715674013,0.599
-1.0290716678622296,-0.851396854351416,-0.09223112478556111,-0.256989663456519,-0.28585778144825263,0.11707550613494995,0.300401063077059,0.1906878269802714,0.494
-0.03976288398720832,1.86085372901967,-0.009595564264203054,-0.17476083377869375,-0.28585778144825263,0.0007476288363955463,0.9698285485603757,-1.4050743703643713,2.713
-1.338931643645973,0.2654122093896194,-0.3711564984596027,-0.08103885744264691,0.48058101296927586,0.1567259868652232,0.5157413730926718,-0.07859704382163994,0.445
-1.1155700561849922,-0.9311689303329186,0.008275771983778707,0.6670667906494028,-0.6724461403907204,-0.13513559888355953,1.545629812297776,-1.514783021431815,0.64
-1.3712561178142957,-1.7288896901479438,-0.7564345545099582,-0.0887337429536325,-0.2058449402727964,0.15013774561242135,-1.4597719057462069,1.2728140670546,0.675
2.1771352593015028,-1.1704851582774263,0.9486413004731856,-0.10205979131160563,-0.060979585723549244,0.0786815524261637,-0.9073771974452881,0.9137675726520563,3.687
-0.12536190068826628,-0.691852702388411,-0.3257058731245941,-0.01241769092856345,-0.41640504862926025,0.002686777210319354,-0.8699267087469216,0.7641648666509977,1.953
0.16159055084853147,-1.010941006314421,0.33939547974050105,-0.15105655163342954,-0.34228789048778496,0.10169295532733891,-1.178893240508451,1.232920012120985,1.636
0.40542606875655124,-1.010941006314421,-0.6055802697851302,-1.3151061212669268,-1.1643145535114199,0.40079248764243397,-0.6967181985169703,1.158118659120459,2.5
-0.3771330505525031,0.4249563613526245,0.11586930109553226,0.045926753488611714,-0.4475679446660169,0.016981038601567886,-1.3333765063892153,1.2179597415208783,1.783
0.10149136483344999,0.026095981445111813,0.03300882185125128,-0.12546891556429524,0.7762074051017511,0.021141430965145053,-1.3989148616113587,1.2628405533211982,1.25
0.7529009400127618,0.504728437334127,0.09426540676350584,-0.21574307482529448,-0.5166316602069371,-0.09653642491801903,1.0774987035681838,-1.459928695898093,3.31
-0.8786120859723601,-0.5323085504254059,0.5416368650560974,0.5582163916172275,-1.088512914503093,-0.15145574480741686,1.3630586798932347,-1.3302730173638455,1.528
-0.8775010974984897,-0.2929923224808983,-0.3374605681381955,-0.1505850378837045,0.7079859299942568,0.06976684033109427,-1.366145684000287,1.2379067689876895,0.987
-0.47077350763586073,-1.010941006314421,0.06964153274571004,-0.20457522591792315,-0.7389831346313629,-0.006650696326960364,1.6579812783928791,-0.801676789493432,1.283
-1.1826525983215446,-1.7288896901479438,-0.16291842699631065,0.0770667313462487,0.5201663133402911,-0.10855215809466545,-0.5469162437235007,1.1331848747869504,0.934
-0.44633176121071305,0.8238167412601372,-0.5054261448372911,-0.09218657619574108,0.02998238108644315,0.14624761399511158,-0.7248060650407468,0.6694164861836607,1.563
1.2481372782937286,-0.13344817051789326,0.517643693543353,-0.22525359834834496,0.16810981216828344,-0.003938584979570685,0.8808836379017543,-1.1706967976293778,3.053
-0.7892039659323182,1.701309577056665,-0.5184011532548024,-0.08792297915458214,0.9294951639852568,0.023007194191389822,-0.6405424654694204,0.14580701517995168,1.653
-0.1639290719954798,1.0631329692046447,-0.224108731511456,-0.01234364509042668,-0.32628532225269374,0.16619540451301745,-0.8746080198342165,0.6644297293169561,2.056
-0.6574724754591201,-0.7716247783699135,-0.7685913926287402,-0.016545116763202045,0.48226549383612755,-0.06614840100603989,-0.677992954167787,0.49487999584909337,1.823
-1.0116661817715944,0.5845005133156296,-0.16930983293794236,-0.08896930067335643,-0.6673926977901652,-0.05933954172910716,0.6842685722353248,-0.3379084008901422,0.57
-1.4102994270388822,-0.21322024649939578,-0.6224591469751611,-0.005648880000967132,-0.5023135728386975,0.07031651523228191,-0.7622565537391135,0.7043237842505713,1.438
-0.08457275243331235,-0.05367609453639072,-0.44069429074752486,-0.027748431207144972,0.9488666939540515,-0.0943797053919013,-0.83715753113585,0.624535674383341,2.666
1.0451967170667453,-1.0907130822959237,0.40854020212684733,-0.2770623899342776,-0.8728993635460739,-0.07140789827440866,-1.2678381511670722,1.1631054159871566,5.00001
0.5915959944493959,-1.1704851582774263,-0.02209380260551911,-0.17970857813754437,-0.18310444857029828,0.05715708949335441,0.7685321718066512,-1.1058689583622539,1.865
-0.9814049719118877,-0.691852702388411,-0.48506252924267473,0.2734335247595859,0.3508759862216941,0.01918485169669528,-1.361464372912992,1.242893525854394,0.992
-0.21381774489356242,0.5845005133156296,-0.19911308882357234,-0.24564624040712155,-0.6598125338893325,-0.08423163130693671,1.3022016357583865,-1.5397168057653305,1.612
1.5054104663142756,-0.851396854351416,0.26561530416140955,-0.09762266242321871,0.29697259848243934,-0.0786345322642528,0.8762023268144593,-1.3651803154307562,4.13
0.06816171061733932,-0.37276439846240084,0.22263858155952287,-0.0894951102535318,-0.48883772590388386,-0.10680464258331702,-1.0431352189768694,0.9885689256525892,3.465
-1.3718380641577517,-0.9311689303329186,0.36152824509094267,0.9000590452079889,-1.181159362179937,-0.14763220058815624,-0.8137509756993684,2.4546754444629775,0.275
0.44282934737685303,0.9833608932231422,-0.20314691908463617,-0.2264898829922498,-0.336392207453804,-0.0901842727334677,0.8013013494177228,-1.2155776094296975,2.848
-0.666254574824,0.34518428537112195,-0.48040462032114656,-0.2437262539574231,-0.3406034096209333,0.14563393245780937,0.9089715044255309,-0.7119151658927925,0.68
-0.4833118061266831,-1.7288896901479438,-0.02181175870217909,-0.07240348592476344,3.6853058621546557,0.08181003951679731,0.9183341266001208,-0.6869813815592839,1.278
1.2436404201852054,-1.010941006314421,0.9777857822630294,-0.008623340175615888,-0.39787575909389145,-0.05107772416963712,-0.4860591995886558,-0.2581202910229118,4.4
