MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MidianHouseValue
-0.6210214726735644,-0.21322024649939578,-0.30502840503101114,-0.013090581086592622,-0.4576748298671272,-0.225344979921282,-0.958871619405543,0.938701356985572,0.741
0.03938181872279336,0.2654122093896194,-0.18049179975138788,-0.2448220261707736,0.26496746201225685,0.07237966944920239,-0.6967181985169703,0.2056480975803709,1.876
-1.5327726802298274,-0.05367609453639072,-0.053794430009211434,-0.159086981911213,-1.0615612206334655,-0.08096768296171696,1.049410837044407,-0.8415708444270471,0.557
-1.2252404898199076,-0.05367609453639072,-0.34307440130946265,0.19117580037139237,0.3096062049838272,0.09390298545749955,-0.79970704243748,0.6694164861836607,0.957
-0.8794056491679817,1.2226771211676497,-0.5047161915465215,-0.245196415010335,-1.076721548435131,0.2666846612957886,-0.8746080198342165,0.6893635136504719,1.5
1.912085151963863,-0.05367609453639072,0.5054800125161727,-0.13904332739913386,-0.08708903915975076,-0.0332444184910778,0.7919387272431327,-1.220564366296402,4.316
-0.10705704297592646,-1.1704851582774263,0.20684582663839104,-0.10933178857387449,-0.33723444788722984,0.03315551250738675,0.5344666174418551,-0.12846461248865715,0.888
0.5256773449997555,0.5845005133156296,0.17463304129587323,-0.22259268882181554,-0.6177005122180397,-0.020066219429152165,-0.7950257313501851,0.7342443254507844,2.673
-1.0184379210408991,0.7440446652786346,-0.429003935578052,0.12813407250118913,0.28349675154762566,0.1263404745595583,-0.7528939315645234,0.6394959449834475,1.906
-0.8446475811997524,1.1429050451861473,-0.04870884623247487,-0.05898476593348355,-0.21089838287335153,-0.12465786332203525,1.9107720771068584,-1.1208292289623605,0.851
0.34612044593709146,-1.010941006314421,0.25761117076629936,-0.10152742396097436,-0.19573805507168612,-0.019822752698867747,1.540948501210481,-0.7966900326267274,1.963
1.957847296244713,-0.851396854351416,-0.07783942698869382,-0.1452641518610908,-0.8055201288720055,-0.1280066650252325,-0.9120585085325831,0.5996018900498323,5.00001
-0.19577740824642967,0.504728437334127,-0.04223155538640103,-0.14329658203088788,-0.26901297277973557,-0.028484732055532737,-0.79970704243748,0.7841118941178088,1.739
-1.4991256007354685,1.6215375010751625,-0.5975751842106375,-0.060539519586662004,-0.8164692545065416,-0.08076000533671247,1.021322970520634,-1.3302730173638455,1.188
0.28438122931772525,-1.4098013862219338,0.6605300957546535,-0.13847876927063646,0.4839499747029793,0.020698681575590277,1.4473222794645613,-0.8066635463601295,2.644
-0.0008253831887048666,-1.5693455381849388,-0.24356700357269748,0.07340848745641658,-0.9967087072596748,-0.15661699046992916,-1.3521017507383988,1.1980127140540744,1.438
-0.6226085990648078,0.9833608932231422,-0.27420579497117753,0.045926753488611714,-0.8779528061466291,0.14085853258030614,0.5625544839656317,-0.9113854405608754,2.25
-1.3612043173364212,-0.13344817051789326,-0.3886347369132196,-0.04343927628444594,-0.22605871067501693,-0.02854609291810354,1.6111681675199192,-0.9762132798279993,0.47
-0.7613234456594766,0.4249563613526245,-0.6873839071325716,-0.19435031038114023,1.1653224853444963,0.07960665302235598,-0.7903444202628901,0.6993370273838738,1.784
1.4632987127332853,-1.5693455381849388,0.4130722938633795,-0.17253420844997988,2.862436958697595,-0.007095225847264077,-0.668630331993197,0.3003964780477149,2.842
-0.595997779904961,0.9833608932231422,-0.671069155211974,-0.3299248477673014,-0.470308436368515,0.13819294732721274,-0.7856631091755951,0.7093105411172759,1.56
0.8318340258705978,-1.6491176141664414,0.3465070797161505,-0.05653611022639741,0.38035440139159904,-0.028429635809525306,1.0728173924808888,-1.1856570682294842,2.467
-1.1938153872732893,0.026095981445111813,-0.3172276696441663,-0.050119408389414935,-0.26901297277973557,-0.1360551169833608,1.0868613257427737,-0.3877759695571665,0.914
0.27977856278311947,-1.4895734622034362,0.07041618913739443,-0.1599531714749318,-0.11067177129567472,-0.06510430745175909,1.091542636830072,-1.2554716643633126,2.877
1.73184049813166,0.504728437334127,0.807114743027852,-0.16622939225354305,-0.15783723556752263,0.019987791351509118,-0.6967181985169703,0.5148270233158975,5.00001
0.252638701492858,0.1856401334081169,0.17585457857557973,-0.30547301817972045,-0.703609036427477,-0.09478435318995643,-0.7013995096042687,1.1680921728538611,1.594
-1.3011051313213398,-0.05367609453639072,-0.22940142508578934,0.023063355644469815,-0.19489581463826028,-0.14977798154427285,-0.7622565537391135,1.2678273101879027,1.046
0.4597057913370737,-1.7288896901479438,0.2572803995217187,-0.1460696574544316,1.2849206268909679,-0.022766434174571776,1.437959657289968,-0.706928409026095,1.975
-0.07817134265529738,0.9035888172416396,-0.007181261580449017,-0.04005615229021661,-0.2622750493123287,0.004215712386116572,-0.7575752426518185,0.7242708117173825,1.988
0.09054019273387055,1.2226771211676497,0.21235112097333622,-0.3356113197644133,-0.5393721519094352,-0.09257167025884253,0.30976368525165227,0.1408202583132471,1.09
-0.4955855835522984,0.6642725892971321,-0.3031421436685987,-0.07924005303748141,-0.43746105946490665,-0.14230810147440492,1.049410837044407,-1.3502200448306496,2.172
-1.776925623416096,-1.0907130822959237,2.187698924779439,2.638563178725001,-1.0952508379704997,-0.09988820763975703,2.233782542130276,-1.8588692452342521,0.567
-0.11414620752348001,1.86085372901967,-0.10438260547253839,-0.18491981184094955,-0.18815789117085344,-0.004465804150854841,0.974509859647674,-1.4050743703643713,2.3
-0.08880508947662795,-0.4525364744439034,0.6960913619907376,0.30943506307343493,-0.6699194190904427,-0.10125883278319822,-0.12091693477957334,-0.6620475972257753,2.788
-1.102344002924631,1.2226771211676497,-0.41004514172702855,-0.27731460502029964,-0.7810951563026557,0.08074345574341661,-0.7294873761280419,1.1431583885203525,0.634
0.6367232881737486,-1.010941006314421,0.24529546870942867,-0.18979393069561692,-0.1923690933379827,0.023666574028749568,1.3583773688059397,-0.8764781424939578,1.324
-0.8140160418487559,-1.7288896901479438,-0.5379870676892643,-0.06703708792107564,3.350936410084591,0.047408635259409034,-1.1742119294211557,1.2029994709207716,1.175
2.1416365323506925,-0.9311689303329186,0.78712620436745,-0.13955593229305546,5.2501885874598955,0.033181533153528585,-0.7060808206915636,0.938701356985572,3.491
-1.5151026730739847,1.5417654250936599,-0.6828848552964727,0.052666799191664775,-0.6109625887506329,-0.06346364255349238,1.3536960577186414,-0.9363192248943841,0.654
0.0808058175342448,0.10586805742661434,-0.20385710354067715,-0.26588838326251213,-0.16120619730122604,-0.0546608172391341,-1.3240138842146254,1.1980127140540744,1.698
-0.9718822135644277,-0.9311689303329186,-0.30940754245961066,0.00776769009397119,-0.7339296920308078,-0.10030212939451147,0.6702246389734398,-0.7119151658927925,1.125
-0.9833095235813798,-1.0907130822959237,0.3346473022710492,0.5347090219159994,-0.569692807512766,-0.06459081881850626,0.57659841722752,0.13084674457984508,0.833
0.7838499046420072,1.1429050451861473,0.20260546785192488,-0.2215250364377423,-0.6370720421868344,-0.04303330479440003,-0.7716191759137068,0.5796548625830212,4.898
-0.23603751437096923,0.6642725892971321,-0.05578219625697128,-0.19409898998857172,-0.738140894197937,-0.03198211848921272,0.9183341266001208,-0.7268754364928991,1.25
4.481272449895556,0.026095981445111813,0.8777149984297056,-0.08445880655864041,-1.0000776689933781,0.04280818154095527,0.8059826605050211,-1.1058689583622539,4.167
0.6941772635367579,0.34518428537112195,0.10847117328573236,-0.0727772943165113,-0.35829045872287624,0.10957895283600144,-0.7201247539534519,0.8539264902516371,1.585
1.3459042639943188,-1.4098013862219338,0.5230629753928755,-0.09901491421237182,0.9741339069568271,0.0015612347125707167,-1.2210250402941156,1.1730789297205657,3.442
-0.591236400731231,-0.13344817051789326,-0.27300985701696184,-0.07854933565968107,-0.07192871135808536,0.14463772909539832,0.05697288653767289,0.17074079951346027,0.598
0.18031864226520256,0.4249563613526245,0.05577678408956781,-0.18022293367190673,0.00976861068422262,0.0897999641442425,-0.7154434428661536,0.8489397333849326,1.474
-0.38210604657839886,0.10586805742661434,0.4934983211872608,0.6577822130514297,-0.2883845027485302,-0.054754935739670475,-0.39711428893003103,0.32034350551451896,1.235
0.3160708529295507,-1.3300293102404313,0.2291736627284446,-0.13759248983227157,1.336297293329945,0.03002253233743494,-0.11623562369227836,0.23556863878058407,0.969
-1.049439789883186,0.34518428537112195,-0.6642808910378876,0.007452325933684968,-0.7297184898636785,-0.007376895607734587,-1.1882558626830442,1.252867039587796,1.143
-0.18149327072523946,1.701309577056665,0.36639478686980487,0.16048544227575368,-0.45851707030055305,-0.07459384663924791,-1.3708269950875853,1.232920012120985,1.688
0.4825604113709782,1.5417654250936599,-0.008306708450622985,-0.04427440444571691,-0.8299451014413554,-0.07639877521161834,0.9885537929095624,-1.2804054486968213,1.563
-0.09758718884150779,-0.37276439846240084,-0.6178672679024322,-0.09383016899169166,1.022141611662101,-0.07776301572960487,0.815345282679611,-1.2454981506299105,2.75
-0.04425974209573123,1.4619933491121573,-0.01138963587083436,-0.3178829070675351,-0.8939553743817203,-0.044630206751373636,0.9557846152984908,-1.4349949115645846,2.813
-0.39855925683428817,0.6642725892971321,-0.001223686084573814,-0.10431737737025955,0.12010210746300969,-0.001480279419303203,1.1336744366157336,-1.3103259898970345,0.967
-1.0263206487840746,0.026095981445111813,-0.539032428021978,-0.22564724641485864,-0.5418988732097128,0.06382852493667938,1.0774987035681838,-0.821623816960236,0.577
-0.47394776041834735,0.5845005133156296,0.07633262109299067,0.11595151807075378,0.805685820271656,0.12987235395900637,-0.7154434428661536,1.158118659120459,0.878
0.17312366929156636,-1.8086617661294464,0.10468335633071503,-0.23379273332964037,-0.5545324797111005,-0.010093483747349002,0.8715210157271642,-0.6171667854254556,1.5
0.7268720671963708,-1.010941006314421,-0.14450776472557886,-0.06509282963674966,-0.6968711129600701,-0.1625549639077555,-1.3099699509527372,1.1780656865872632,1.883
1.0918053287562584,-0.37276439846240084,0.3197815252529925,-0.1724702552483056,0.3929880078929869,0.02683201725597178,-0.6920368874296753,0.32533026238122353,2.394
-1.2443389107278695,1.701309577056665,-0.32232122039287686,0.008657791026789614,-0.3742930269579675,-0.06341377237615525,2.224419919955683,-0.5224184049581186,0.593
0.970707585104391,0.4249563613526245,0.3307636024909311,-0.17152501113664187,-0.16710188033520704,-0.0022578630850176975,-0.8746080198342165,0.8190191921847194,2.183
-0.788251690097572,0.7440446652786346,-0.38452142658666116,-0.170336762687066,-0.3473413330883401,-0.04218891095079912,-0.7575752426518185,0.6195489175166435,1.468
-0.6090122163131564,0.026095981445111813,-0.6544638933561518,-0.09671014866623905,0.15126500349976635,-0.19494622887210453,0.8668397046398659,-1.3302730173638455,3.238
0.10122684376824244,-0.691852702388411,0.2738112597142205,-0.19288588274439264,-0.616016031351188,0.0028782698963707404,1.4098717907661946,-0.811650303226834,1.307
0.25665942168400785,-0.5323085504254059,-0.18346424897552446,0.07723872583150114,0.6212351653513937,0.06693744760922744,0.7544882385447662,-1.1058689583622539,2.097
0.20703526985113252,-0.37276439846240084,-0.003991367514492129,-0.06265591726531804,1.692564996669082,-0.02478239107110499,-0.9261024417944714,0.8140324353180219,1.521
-0.7788876443892363,-1.4098013862219338,-1.2337840898308385,-0.03113492985454104,-0.24290351934353402,0.03796947558593881,-0.7528939315645234,0.6494694587168496,3.5
-0.6506478319767737,-0.05367609453639072,-0.371702550750326,-0.08504288217074672,-0.35407925655574696,-0.01605997315144936,-0.7575752426518185,0.7641648666509977,1.603
-0.4273391487288344,0.10586805742661434,0.05233742581745016,0.12772985880399385,-0.3473413330883401,0.22242021348408528,-0.8043883535247783,1.0932908198533282,0.827
0.8473878645047827,-0.37276439846240084,0.13591245097834873,-0.23213386132088598,-0.08961576046002832,0.052050649212499474,-0.6545863987313087,0.4200786428485605,1.934
-1.1045659798723717,-0.5323085504254059,-0.38569816792432327,0.1428458572984484,0.4190974613291884,-0.14066141876102323,0.5438292396164484,-0.09355731442174652,0.535
-0.897869219519446,0.34518428537112195,-0.8233406389485849,-0.10797095673109566,-0.1359389842984504,0.1886464796956996,-0.7809817980882967,0.6744032430503653,1.188
0.09366154130331605,-0.9311689303329186,0.36372712369941457,-0.04048705664274151,-0.470308436368515,-0.03566144887807109,2.3789031858364504,-2.2827435789039265,1.289
-0.05986648494295755,1.4619933491121573,-0.20646979419075012,-0.14362099727138689,-0.027289968386515023,-0.10198513291669765,0.7732134828939495,-1.1457630132958692,2.474
-0.00394673175815013,1.4619933491121573,-0.06087436036506037,-0.16465876875880325,-0.4020869612610207,-0.050952157983127806,-0.7950257313501851,0.6345091881167501,1.713
-1.1121841865503397,-0.7716247783699135,0.04507142662454855,0.1523793147027618,-0.09635368392743518,0.04582112117832604,0.18804959698195925,0.3003964780477149,0.426
-0.6098586837218195,-0.7716247783699135,-0.5860441857647398,-0.025039797336786962,-0.18310444857029828,0.08367255324153264,-0.8980145752706948,0.8688867608517437,1.598
-0.5534627926196392,0.34518428537112195,-0.12516541398273304,0.060868278752660945,0.4763698108021466,0.23359435699713735,-0.7482126204772251,1.2129729846541808,1.172
0.9427741606185078,0.4249563613526245,0.2188846834642826,-0.24456853372732068,0.36182511185623023,0.02213776792722775,-0.677992954167787,0.48989323898238885,2.515
-0.3580875338575829,-0.851396854351416,-0.4409423523749162,-0.003983569248915563,2.7040957572135342,-0.04311156007398091,-0.682674265255082,0.5098402664492,2.08
0.33300020110281314,0.5845005133156296,0.10988181657056188,-0.22027759582299122,-0.2504836832443667,0.01385513611086094,-0.8137509756993684,0.7142972979839805,2.189
-1.065945904352117,0.2654122093896194,-0.11081789065474695,-0.05300748879548592,0.021559976752184597,0.1788370259188921,-0.7107621317788586,1.1331848747869504,0.666
-1.2147654556377017,0.5845005133156296,-0.08825129976923946,0.12452157341364962,-0.6892909490592375,0.028309617934358808,-0.14900480130334662,0.2904229643143058,0.467
-0.9098255716668127,-1.010941006314421,-0.4038572325323067,-0.15215513539857445,2.285502261800884,0.06733618128102324,-0.8277949089612566,0.6793899999170627,1.334
0.061548683987158834,-0.851396854351416,-0.5492755922569752,-0.25872789735448287,-0.7954132436708953,0.24959575958113397,-0.8699267087469216,0.7990721647179153,1.625
-0.964422719525584,0.10586805742661434,-0.4968551002509948,-0.12570602031434938,-0.36334390132343136,-0.0710195585417919,0.5204226841799701,-0.09854407128845108,0.602
-0.9700834703210185,1.382221273130655,-0.3154028425242784,-0.055755662192266485,-0.07445543265836294,-0.0314365693981476,-0.7622565537391135,0.6394959449834475,1.355
-0.17773707159929691,-0.7716247783699135,-0.01776032418585787,-0.07811605469763938,-0.008760678851146201,-0.02192929075041181,-1.4270027281351352,1.3974829887221503,2.061
-1.215400306194199,-1.010941006314421,-0.5637513432214718,-0.10354639756227932,-0.4138783273289827,-0.09311682402447927,1.6345747229563974,-1.0161073347616145,0.725
-0.8642750442381285,0.9833608932231422,-0.10438260547253839,-0.0897462278892884,-1.1483119852763286,0.0676748445349132,0.9276967487747141,-1.410061127231076,2.125
1.4734034174242012,-0.2929923224808983,0.6694991579756228,-0.03563663576723799,0.47468532993529483,0.005989073631281889,0.7591695496320612,-1.1856570682294842,2.961
-1.2875087485696886,1.1429050451861473,-0.4928498294008028,-0.4260262245184913,-1.0573500184663363,-0.01679529683533156,0.9230154376874191,-0.6720211109591773,0.694
-1.109115742193936,0.5845005133156296,-0.5419586845537566,-0.05601872563350627,-0.3852421525925036,-0.14104150251724,-1.361464372912992,1.1680921728538611,2.058
-0.026007788596432727,-0.05367609453639072,0.1507514913922404,-0.07605905695309628,0.19085030387078156,-0.037828386602508014,2.3695405636618574,-2.207942225903394,1.199
-0.05748579535609243,1.86085372901967,-0.1517654695428722,-0.06038137554056652,-0.5326342284420283,-0.11259818669070563,0.9885537929095624,-1.43000815469788,4.357
-0.6857233252232516,-1.3300293102404313,0.55869776977611,0.3559787385940049,-0.4669394746348116,-0.06409098305995967,1.4800914570756327,-1.4499551821646912,1.092
-0.350733848244822,0.026095981445111813,-0.3899069723921409,-0.11232390291431742,0.4603672425670553,0.07167082373135943,-0.8184322867866667,0.7591781097843002,1.592
-0.5676411217147466,0.5845005133156296,-0.1982445692061331,0.48160031935898584,-0.6075936270169294,-0.10284572199584317,-1.3474204396511038,1.1680921728538611,2.917
4.99142777625421,-0.13344817051789326,0.767527349933746,-0.1620035917419895,0.7618893177335115,-0.048469484287628276,-0.7248060650407468,0.5497343213828152,5.00001
-0.3680335259093746,0.9035888172416396,-0.5610814117386852,-0.24475320469291306,0.4132017782952074,0.06167477754779643,-0.7856631091755951,0.624535674383341,1.378
0.28014889227440964,0.026095981445111813,-0.1385849813413468,-0.07970974085438597,-0.12920106083104355,-0.09656616057796283,-0.7950257313501851,0.739231082317489,2.616
3.289076009006593,-1.010941006314421,0.24802391152319853,-0.4915442714417365,-0.6707616595238686,-0.03935992226516654,-0.9354650639690647,0.8888337883185478,3.839
-0.5762645084405019,0.2654122093896194,-0.34819612941366124,-0.13843399962805583,0.11083746269532528,0.1251184587519225,0.5157413730926718,-1.0759484171620408,1.324
0.23184734576757018,0.2654122093896194,-0.08962619021393048,-0.10218721925551842,0.32560877321891846,0.3767415862172824,-0.6405424654694204,0.5896283763164303,1.458
-0.9360660613353693,-0.691852702388411,-0.6069802338585016,-0.0873936224432921,-0.11740969476308157,-0.02071550368934873,-1.361464372912992,1.2379067689876895,1.011
-0.11626237604513781,1.2226771211676497,0.24040951422429663,-0.018639527235748087,-0.8552123144441309,-0.08777807680238123,1.25538852488543,-1.3402465310972476,3.04
0.08948210847304176,0.026095981445111813,5.12943255524071,6.578115063764099,-0.9217493086847736,0.04033681780340193,1.7235196336150223,-0.3778024558237574,0.958
-0.6978912942227841,-0.21322024649939578,-0.3284059232157544,-0.08861991328630997,0.2910769154484584,0.05799076767663808,-0.7809817980882967,0.7342443254507844,1.91
-0.2848151987951815,-0.13344817051789326,0.14811913837653312,-0.1943380310861661,-0.19742253593853784,0.007259613073390925,-0.4720152663267675,-0.4276700244907817,1.347
-0.01558565862726792,0.5845005133156296,0.4428059533786066,-0.038301047374876704,-0.6968711129600701,-0.09546582635054353,-0.7060808206915636,1.1531319022537545,1.222
1.1750236558704514,-0.21322024649939578,0.28491132880904807,-0.22150387734837998,-0.4079826442950017,-0.04248369855481675,0.9417406820366024,-1.095895444628852,2.11
1.0537671995794597,-0.5323085504254059,0.9275617917969249,0.18002016653152036,-0.27238193451343895,-0.07185953569366323,0.43615908460864367,-1.1756835544960822,4.171
-0.736405561316956,-0.6120806264069084,-0.11843487643457375,-0.1254363218711612,-0.2454302406438116,0.09005484122947531,1.0634547703062955,-0.8565311150271537,0.814
0.5459396585946291,0.4249563613526245,0.15772818411209147,-0.08445880655864041,-0.22942767240872033,0.0005803977900435884,-0.8043883535247783,0.8140324353180219,2.289
-1.4135265840344104,1.4619933491121573,-0.5477467371052386,0.00991365294898316,1.3379817741967968,0.26461417830710754,-0.7482126204772251,0.6993370273838738,0.938
-0.1322394483836543,-1.4895734622034362,0.308274327168693,-0.033703246398588856,-0.5090514963061044,-0.023572678841575403,1.5877616120834375,-0.7368489502263011,1.821
-0.16112514870428316,-1.1704851582774263,0.19539917505088103,0.07918333766425663,0.3315044562528994,-0.04473056818802107,-0.6218172211202372,0.24055539564728862,1.918
0.6587843450120314,1.86085372901967,0.06298388157435678,-0.16125983676511613,-0.10814504999539715,-0.08192843459141064,0.9838724818222641,-1.3153127467637389,2.738
0.16296606038760864,1.86085372901967,-0.24296974058021426,-0.11517828751273507,-0.4711506768019409,-0.0862866330434434,0.9885537929095624,-1.335259774230543,2.258
-0.8899864917762708,-0.37276439846240084,-0.3715641789142502,-0.1132026069368648,2.1600084372204313,-0.10436583260492749,-0.7669378648264085,1.0384364943196065,1.353
-1.1766215180348198,-0.851396854351416,0.005845597917972049,-0.039316588600616,-0.3852421525925036,-0.06958317315465298,1.7984206110117553,-1.011120577894917,0.633
0.9321404137971773,1.2226771211676497,-0.21621526187873588,-0.30421725561369156,-0.5856953757478572,-0.06622257158639867,0.9042901933382359,-1.3701670722974608,3.864
-0.13044070514024514,0.026095981445111813,-0.5141046590446422,0.01646837508228724,-0.5814841735807279,-0.17564121447739203,-0.7763004870010017,0.5547210782495127,5.0
1.3898676650317596,-1.3300293102404313,0.03797797627787912,-0.10438055415969215,0.5193240729068652,-0.11643298698912632,-0.9261024417944714,0.7940854078512108,2.854
0.32691621660304704,-1.1704851582774263,0.01858252056169528,-0.10827671377126723,0.57322746064612,-0.034586805160218934,-0.15368611239064492,-0.6171667854254556,1.927
-0.997011714759114,-0.21322024649939578,-0.36937552058724343,-0.13604689035225873,-0.45599034900027546,-0.08586775233006604,2.519342518455327,-2.247836280837009,0.979
0.8045354519412125,1.86085372901967,0.5019133430182586,0.03881876602507432,-0.09719592436086102,-0.1087507252356219,1.0306855926952239,-1.325286260497141,3.769
-0.12033600044932898,-1.7288896901479438,-0.31019991895958954,-0.013443268341835705,-0.061821826156975096,-0.01766002349806569,0.9838724818222641,-0.91637219742758,1.476
-0.1421325362224045,0.4249563613526245,0.23447134309166193,-0.16838049999569155,-0.49557564937129067,-0.06431674947888796,-0.8699267087469216,0.8738735177184411,2.306
0.340988737272071,-1.4098013862219338,0.3021964343623491,-0.1514328100801797,0.8629581697446143,-0.0038731335017192442,1.948222565805225,-1.135789499562467,1.597
-0.7584666181552386,-1.010941006314421,-0.13211242017095468,0.1526291659076092,-1.0522965758657812,-0.0830859947367627,-0.841838842223145,1.7515427262579966,0.761
0.24263980522802517,0.2654122093896194,0.14233820610661047,-0.06730692760800248,-0.37934646955852264,-0.05274885250074188,1.1102678811792555,-1.3801405860308629,1.754
-0.2098499289154539,-1.7288896901479438,-0.0026491687748767027,-0.053655432116678156,2.8599102373973175,-0.033829927393626134,0.9557846152984908,-0.7318621933596037,1.519
-0.16895497223441708,-1.0907130822959237,0.0033435994823584835,-0.13021499551915455,0.1158909052958804,-0.055569931056756894,0.7919387272431327,-0.49748462062461,0.88
0.9704959682522253,-0.851396854351416,0.44338042732209193,-0.15972680432433345,0.2708631450462378,-0.04554160933169521,1.0821800146554788,-1.250484907496608,2.696
-0.38813712686512364,-1.1704851582774263,0.6479031182076201,0.04011283999142267,-0.5604281627450816,0.04484342226599924,0.6468180835369581,-0.1733454242889769,0.885
-0.07325125084244295,0.10586805742661434,-0.23088698681433925,-0.1194017649177046,1.5308548334513177,0.3695054019624107,-0.9026958863579931,0.8639000039850392,1.821
-0.18974632795970492,0.1856401334081169,-0.09886263371416329,-0.11490153543206748,1.0179304094949717,0.18091380216893693,-0.7341686872153369,0.8040589215846128,1.613
-1.4131562545431202,-0.9311689303329186,-0.8663059732685267,-0.1721853182136146,0.13357795439782338,-0.034332356000322806,-0.7482126204772251,0.729257568584087,1.839
-0.16429940148676997,0.504728437334127,-0.3216735284028337,-0.16037277887604154,-0.5806419331473021,0.03869691634007467,-0.7154434428661536,0.7940854078512108,1.581
-0.01653793446201406,1.86085372901967,-0.0388572902287412,-0.08464450157764651,0.2843389919810515,0.027236198438724428,0.9651472374730807,-1.420034640964478,2.52
-1.0372189166706123,0.1856401334081169,-0.7575655451444289,-0.019297171991680677,0.73577986429731,-0.1494769174104275,1.0072790372587457,-1.4050743703643713,5.00001
