MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MidianHouseValue
0.1633892940919406,0.2654122093896194,0.10103413526655441,-0.1291237976869603,1.259653413888192,0.13652671482751572,0.48765350656889855,-1.021094091628319,1.425
-1.0138352545062936,-0.6120806264069084,-0.1960296939187533,-0.17673746751931355,0.9935054369256219,0.11467309725234846,1.3349708133694582,-0.9113854405608754,0.878
0.7663386101252889,-0.2929923224808983,0.16742157324390206,-0.18001927499791026,0.106626260528196,0.1518389346683092,-1.4410466613970234,1.2678273101879027,1.327
0.26216145984031797,0.2654122093896194,0.5948873154549795,0.04765872128851211,-0.5562169605779522,-0.0762258218197336,-0.79970704243748,1.1082510904534348,1.426
0.873681258386381,0.504728437334127,0.24512488309008326,-0.23084484282714804,-0.4433567424988876,-0.02468704658550191,-0.6873555763423803,0.48490648211568427,2.674
-0.9426261837525084,0.4249563613526245,0.027292377986532945,0.2671547119294414,-0.6387565230536861,0.21089725927895916,-0.8043883535247783,0.6744032430503653,0.883
0.7254436534442519,0.5845005133156296,0.05426138286316645,-0.1986190398339917,-0.32796980311954543,-0.05631068493845735,-0.8605640865723282,0.7492045960508911,2.398
-0.8893516412197735,0.4249563613526245,-0.29097517462548994,-0.08817958453205915,-0.709504719461458,-0.08345212269788173,1.3817839242424181,-0.9113854405608754,0.844
1.0440857285928753,-1.1704851582774263,0.0849882395959852,-0.09218657619574108,5.630881263368382,-0.02755820616406758,0.8949275711636425,-1.2056040956962955,2.818
-0.17974743169487184,-0.9311689303329186,0.016763471526302896,-0.11662078306988331,0.05524959408921882,-0.04831224403430334,2.289958275177826,-1.2305378800298041,1.01
-0.5949925998571736,-0.21322024649939578,-0.4379825905686184,-0.13657916969520473,0.6465023783541693,-0.11572181383127916,-1.3521017507383988,1.2728140670546,1.489
-0.16668009107363485,-1.010941006314421,-0.15567015663351524,-0.05992224766480453,-0.01802532361883061,0.02448565559297906,1.1102678811792555,-1.1607232838959758,1.002
-0.591236400731231,-1.1704851582774263,-0.41487087815750856,0.6761745191502715,-1.0927241166702222,-0.19186753471411125,0.7685321718066512,-1.135789499562467,1.125
1.3440526165378686,0.5845005133156296,0.08622864331026912,-0.06436660550217867,-0.8072046097388572,0.0119888219902899,-0.841838842223145,0.6295224312500455,2.596
0.7372941971655356,-1.7288896901479438,0.3149812455905538,-0.17092369655394038,0.6709273509235192,0.050661996368911194,1.1758062364013986,-1.2903789624302304,1.613
0.19179885649519615,-0.13344817051789326,-0.2808588732299905,-0.127901403437477,-0.5469523158102678,0.060292392402819237,-0.6920368874296753,0.19567458384696887,1.854
-0.2705839654870329,0.6642725892971321,0.4178934652831064,-0.15666515410530013,-0.9815483794580093,0.14320733337906033,0.5672357950529267,-1.0859219308954429,2.938
-0.42675720238537845,-0.9311689303329186,-0.7459184726711234,-0.1493053004384536,2.261077289231534,-0.05844587576825107,-0.7060808206915636,0.6744032430503653,2.098
1.044826387575455,0.5845005133156296,0.7151458370333594,-0.25725173564421216,-0.8568967953109827,-0.03947369348582117,1.3771026131551232,-0.8864516562273669,2.833
-0.9171792572795735,-1.8086617661294464,0.16149528320597062,0.030353770906855697,-1.10535772317161,-0.029878987210613984,-0.7669378648264085,0.9736086550524826,4.167
-0.395914046182216,0.34518428537112195,-0.5807132608768227,-0.291290288022218,0.000503965916538209,0.28823426897272447,-0.677992954167787,0.21063485444707544,1.435
0.6239204686177192,-1.5693455381849388,-0.008079756169147476,-0.24420827397477138,0.9682382239228462,-0.031523385454501944,1.2928390135837966,-1.5945711312990523,1.856
-0.006909367688470958,0.34518428537112195,-0.14003116085037481,-0.16999986056139882,0.6507135805212987,0.0752655212508144,-0.8558827754850332,0.843952976518228,2.118
-0.9483927429740261,-1.5693455381849388,-0.41285011639191793,-0.04520583098475818,0.4721586086350173,0.1747522408443006,-1.1461240628973792,1.1680921728538611,1.272
-1.0046299214370822,1.86085372901967,-0.9298306899557299,-0.007883634700097128,-0.5141049389066595,-0.15019404206023954,-1.3708269950875853,1.2129729846541808,2.0
-1.351417037923754,1.3024491971491523,-0.5331788643855531,-0.20599554721486063,0.05946079625634809,0.05749810585508359,-0.7856631091755951,0.6594429724502586,0.992
0.21438895546389314,1.382221273130655,1.2907556808095288,0.3714796020303009,4.295930176388401,65.33992839934491,-0.15836742347793992,-0.5523389461583318,3.5
-0.38813712686512364,-0.21322024649939578,-0.4821318248820891,-0.275918038561183,0.8663271314783176,0.014718107939542388,-0.6733116430804921,0.20066134071367342,2.199
-0.09758718884150779,-1.5693455381849388,0.14423881130886027,-0.14882603748802398,-0.17215532293576216,-0.08015065182622029,0.7872574161558378,-0.43764353822418367,1.172
-0.13684211491825987,1.2226771211676497,1.0566397240365357,0.7736960457926504,-0.621911714385169,-0.1821016820587799,0.417433840259457,-1.1607232838959758,4.528
-0.4642662894317629,-0.9311689303329186,0.1055277085896176,-0.13419616261004996,0.3601406309893785,-0.059453387848524615,-0.7575752426518185,0.938701356985572,2.318
0.6438124527213022,1.86085372901967,-0.017821272611244485,-0.10891428770442158,-0.09045800089345418,-0.09720690936946688,0.8996088822509375,-1.3801405860308629,3.742
-0.9072861694408233,0.9035888172416396,-0.5519098913779675,-0.13660650395709079,0.6052325971163025,0.13624725953915576,-0.79970704243748,0.6544562155835542,0.948
-0.922945816501091,-0.13344817051789326,-0.5681287421985294,-0.054002302694773054,-0.3431301309212108,0.20564717361743473,-0.7528939315645234,0.9237410863854655,1.109
-0.3616850203444012,-1.6491176141664414,-0.23105774730682394,-0.17097406817708152,-0.14604586949956064,0.022534254009990606,1.1055865700919605,-0.8415708444270471,0.959
2.107672027578085,0.504728437334127,0.44768195703320607,-0.03173753519147805,-0.3085982731507508,-0.11268829475114146,-0.7388499983026352,0.5646945919829217,5.00001
-1.4276520089164764,1.1429050451861473,-0.2713444026807205,0.23031900999259472,-0.959650128188937,-0.1175881708375076,-0.79970704243748,1.0932908198533282,1.214
0.07853093637346281,-1.0907130822959237,-0.3271035452364095,-0.1451478596030853,0.14368483959893363,-0.09325111410164491,1.25538852488543,-1.544703562632028,1.355
-0.834489972295795,0.5845005133156296,-0.6745534997571201,-0.3205421689720668,0.0443004684546827,0.20617259331010726,-0.7669378648264085,0.7043237842505713,1.507
-0.8447533896258355,-1.2502572342589287,-0.12533380818483805,0.07217049241186066,0.28349675154762566,-0.031063346829249817,1.1570809920522152,-0.9363192248943841,1.235
0.017320761884510764,1.86085372901967,0.07902635709672863,-0.11510135257139124,0.14536932046578535,-0.13049037716211045,1.3677399909805297,-0.9313324680276795,1.816
1.9682694262138778,-0.851396854351416,0.47446205829893007,-0.09059725844623312,0.409832816561504,-0.026596690320640017,-0.9682342415801329,0.9636351413190807,2.881
-0.30544784188134516,-0.05367609453639072,-0.10902755297716674,-0.1748457277457878,0.47805429166899827,-0.036317572074959115,-0.7294873761280419,0.8389662196515305,1.811
-0.15414179258281246,-0.9311689303329186,0.0009325237673122053,-0.11474704994226188,-0.5604281627450816,-0.10141617985954653,-0.4720152663267675,0.6793899999170627,1.363
2.042652749750149,-1.010941006314421,4.289294115323828,1.1713037594702234,-1.1912662473810474,0.15547329310588764,-0.7903444202628901,0.5796548625830212,5.00001
1.0812244861479696,-0.6120806264069084,0.33689712114178527,-0.176363196249081,0.45699828083335187,0.006785613052401566,-0.6452237765567154,0.425065399715265,2.21
0.08302779448198548,1.5417654250936599,-0.6458770564906277,-0.03459317439671951,0.46205172343390705,-0.19149793894079817,0.9979164150841523,-1.410061127231076,5.00001
1.290037415022553,-1.2502572342589287,0.28439689114377115,-0.17236218618066096,0.3096062049838272,0.008054628981611208,-0.5796854213345722,0.5796548625830212,2.183
0.3833650119182689,1.0631329692046447,-0.060555496813167346,0.0008162328089009177,-0.266486251479458,-0.1178642693854787,-0.7575752426518185,0.5796548625830212,4.275
-0.41252596907722977,-1.1704851582774263,0.4965192670944944,0.15498584512926927,-0.557901441444804,-0.02233701030255641,1.4145531018534896,-0.5174316480914141,1.317
1.531968381261081,-1.4098013862219338,0.539572915293925,-0.1023833842646125,0.21780199774040893,0.058159952866494176,-0.7669378648264085,0.9636351413190807,2.079
0.11884394671104391,0.9833608932231422,0.40849229809019555,0.018832086196409876,-0.872057123112648,-0.035714435969542824,0.18804959698195925,0.2954097211810104,0.813
-0.10224275958915491,0.504728437334127,-0.09567570817057135,-0.30192733564034485,-0.6960288725266442,0.06504190374731761,-0.8184322867866667,0.6345091881167501,1.845
-0.4616210787796907,-0.21322024649939578,-0.40599551380020205,-0.01766012765364958,-0.21679406590733252,-0.13251631397657335,1.0821800146554788,-1.220564366296402,1.609
-0.8295169762698991,0.8238167412601372,-0.7666095821806271,0.19004501055054543,-0.07108647092465951,0.1888388914709475,-0.7388499983026352,0.6893635136504719,1.339
-0.3476124996753768,0.6642725892971321,0.15970615962576418,-0.2183184573965458,-0.3852421525925036,-0.0643430616820045,1.9154533881941533,-1.1108557152289513,0.97
-1.2159293483246134,1.86085372901967,-0.6752772763638997,0.08196755761385967,-0.324600841385842,0.01163151638967979,-0.8792893309215115,0.7043237842505713,1.625
-0.9027893113323004,0.1856401334081169,0.03243877937125669,0.19447788113256673,-0.2816465792811234,-0.009498851884901547,-0.33625724479518615,1.1980127140540744,0.608
0.20703526985113252,-0.851396854351416,0.053705442850358644,-0.11502671112644834,1.9140742306600818,-0.0020474528596841897,-0.83715753113585,0.6694164861836607,1.692
-0.590178316470402,1.7810816530381675,-0.5674383914596058,-0.18022293367190673,-0.464412753334534,-0.10152776783716087,0.9932351039968573,-1.4349949115645846,3.071
-0.3568178327445881,-1.5693455381849388,6.923626511673375,7.1304679364435595,-0.9579656473220853,-0.05089218690424947,1.7235196336150223,-0.32793488715674013,1.625
-0.8473986002779076,-0.691852702388411,0.05442679275974307,0.03207595956883829,-0.6429677252208154,-0.0509873410160697,1.9107720771068584,-1.2654451780967146,0.943
-0.07219316658161416,0.504728437334127,0.03140338359881395,-0.12904543249854164,-0.23532335544270133,0.02279879239024237,-0.83715753113585,0.8140324353180219,1.875
-0.83284994169151,-0.13344817051789326,-0.47936649361013745,-0.0545450393044273,0.7602048368666598,-0.18041531903388924,1.386465235329713,-0.8964251699607689,1.705
-0.29195726755577667,1.701309577056665,-0.295052634996625,-0.16812447349653856,-0.36334390132343136,0.004484265632620171,-0.6920368874296753,0.7242708117173825,1.544
0.5633980488983061,-1.888433842110949,0.08241466897829515,-0.08015694990927198,-0.15615275470067091,0.010053182826457195,0.9698285485603757,-0.7318621933596037,1.559
-0.44278717893693625,-1.5693455381849388,-0.15834036369619536,-0.056266192428031915,1.5443306803861314,-0.06288987926419227,0.9511033042111924,-0.7218886796262016,1.609
0.1805831633304101,0.504728437334127,-0.339225097965907,-0.35991640168755257,-0.6286496378525759,-0.07935315690926274,-0.841838842223145,0.739231082317489,2.269
-0.07637259941188822,0.2654122093896194,-0.35864294485133646,-0.1636956557953912,0.6852454382917588,0.28892079235612783,-0.8933332641833999,0.843952976518228,1.63
0.10313139543773472,0.026095981445111813,-0.2370250219651617,-0.08652712137327617,0.13610467569810095,-0.09407886008148532,-0.8699267087469216,0.6345091881167501,2.858
-0.3868145215390875,0.026095981445111813,-0.3380303057644814,-0.03784238596361712,0.5648050563118614,-0.1138065179286668,-0.8699267087469216,0.6345091881167501,2.864
-0.27545115308684576,0.4249563613526245,-0.3115616370384617,-0.1880756549388231,0.4763698108021466,0.055404753717274324,-0.6873555763423803,0.5846416194497258,2.225
-0.5787510064534499,-0.691852702388411,-0.47753839437406903,-0.1576981200870334,-0.020552044919108177,-0.004696400359263863,-0.7950257313501851,0.7492045960508911,1.63
0.03472624797514624,1.2226771211676497,-0.41817161762798666,-0.1697057653679077,0.29276139631531006,-0.12082531253559432,0.8247079048542044,-1.2754186918301238,4.048
-0.8617885462251808,0.504728437334127,-1.021731601459706,-0.23037981981786038,-0.0466614983553097,0.10229795931807761,-0.79970704243748,0.6095754037832344,2.625
-0.2866139420385907,-1.0907130822959237,0.12956125741751562,-0.04286038702275791,0.2127485551398538,-0.03997905370326248,0.9932351039968573,-0.6271402991588576,1.312
-0.4101981837034062,-0.37276439846240084,0.3449153380869364,0.010376382427859508,0.45026035736594505,0.6283178632685962,1.25538852488543,-0.906398683694171,1.625
0.9675862365349456,-0.9311689303329186,0.31937865238259494,-0.14049630372478406,0.7248307386627739,0.03276642817007376,0.7544882385447662,-1.1308027426957625,2.465
2.1848592744055537,-1.888433842110949,2.5545028135728645,4.727173521067178,-1.1070422040384618,-0.1721071636782369,-0.8980145752706948,1.5720194790567246,4.033
0.23052474044153431,0.6642725892971321,-0.1985950713559878,-0.09824757198954566,-0.36755510349056064,-0.11696106585219992,-0.7201247539534519,0.7093105411172759,3.547
-0.9132643455145065,0.5845005133156296,-0.6336371768923803,0.10318191856187574,-0.3439723713546367,0.05313222347550022,-0.7622565537391135,0.614562160649939,1.438
0.7985043716544876,-0.851396854351416,0.8569572686138944,0.5271295797067483,-0.12498985866391427,0.07495114766594102,0.57659841722752,-1.1457630132958692,3.52
-0.27238270873044207,1.86085372901967,-0.2803963071380317,-0.10667614426530485,-0.7608813859004352,-0.06845909985567772,0.9932351039968573,-1.3302730173638455,2.013
-0.08753538836363317,-0.851396854351416,-0.6089901439649344,-0.24900700486587082,0.6448178974873177,-0.12524956552086264,0.9604659263857858,-1.2704319349634192,1.668
1.405368599452903,-1.888433842110949,0.26320695874070216,-0.22797452839051063,-1.0733525867014275,0.08849725904194168,-1.412958794873247,1.2827875807880091,2.817
-0.8510489909777673,-1.7288896901479438,-0.21205008440756404,0.07218418272041006,-0.03739685358762529,0.029442010225500817,0.15528041937088766,-0.26310704788961636,0.562
1.0298544952847264,-0.37276439846240084,0.3583102485768493,-0.21863384412213133,0.32560877321891846,0.0025715216862730343,-0.8839706420088065,0.7791251372511042,2.559
-0.6526581920723485,0.9035888172416396,-0.8108199007748564,-0.2033718332193329,-0.4458834637991652,0.20153322350866776,0.36125810721190715,-0.8665046287605558,1.091
0.6298457404783608,0.504728437334127,0.4276982984119839,-0.12872975803898007,-0.36923958435741233,-0.03357494494374463,1.3817839242424181,-0.8814648993606623,1.441
1.9093870370987496,-1.0907130822959237,0.4070231064582829,-0.05218072182894546,0.4864766960032568,-0.0842762799261386,0.8527957713779777,-1.3452332879639521,5.00001
0.02668480759284655,-0.7716247783699135,-0.6741522805452258,-0.2857101974684465,-0.35576373742259865,0.03225066817802245,0.815345282679611,-1.250484907496608,2.76
0.1809005886086585,-0.37276439846240084,0.18551053992944883,0.023177984815262214,-0.060137345290123385,-0.04753158533599509,0.6187302170131815,-1.1706967976293778,2.907
-0.427656574007083,-0.2929923224808983,-0.5018856831447904,0.10042630958476491,0.6288153292522264,-0.13914980805127586,-0.8839706420088065,0.7093105411172759,2.25
0.16693387636571716,-0.9311689303329186,-0.13132037278226824,-0.20897214442365475,1.236912922185694,0.058215751894220194,0.4970161287434885,-1.021094091628319,1.599
0.09583061403801493,-0.4525364744439034,-0.10549049466142933,-0.10000842302842412,1.801214012581017,0.005579709893412381,-0.8839706420088065,0.8688867608517437,2.331
-0.9195599468664386,0.5845005133156296,-0.21992350004927308,-0.1211657123348686,-0.12498985866391427,0.13744128393482527,0.3706207293865005,0.1807143132468623,0.6
0.4153191565953014,-0.6120806264069084,0.732107114302194,0.11369822220921676,-0.28417330058140094,0.03713991608785122,-0.7107621317788586,1.0384364943196065,1.917
1.1382552278066473,-1.010941006314421,0.47601738084214384,-0.13779803737628338,-0.23363887457584961,0.0912268330383361,1.100905259004662,-1.3202995036304364,2.356
-0.8143334671270045,-0.691852702388411,0.11642106937904477,0.09051632184697056,-0.2850155410148268,0.07294206739425488,0.5204226841799701,-0.30798785968992903,0.906
-0.06409882198627315,-1.1704851582774263,-0.19685687093025636,-0.3465763983035425,-0.04497701748845799,-0.025753499254443847,1.1102678811792555,-0.8814648993606623,1.388
-1.056793475495947,1.0631329692046447,-0.24909770532465872,-0.08501383973699561,-0.30522931141704734,-0.014217111070773114,1.3958278575043064,-0.9113854405608754,0.605
-0.2202720588846187,-1.8086617661294464,-1.1007084086117724,-0.07667661600860237,-0.6539168508553516,-0.09882942123058854,0.9979164150841523,-1.410061127231076,1.175
0.756233905434373,-0.9311689303329186,0.3995206527211635,-0.20210532700011974,1.3750403532675344,0.022736698300685625,1.3583773688059397,-0.8814648993606623,1.38
-1.032193016431675,0.2654122093896194,-0.5914918282414681,-0.2198290414757287,0.5226930346405686,0.11771244926216702,0.4923348176561935,0.021138093512401562,0.558
-0.6802212870669413,-1.1704851582774263,-0.06429724288760895,-0.16596093057567846,28.84723881075209,0.5783475487611827,-1.080585707675236,1.0833173061199262,1.344
0.5299096820430711,1.86085372901967,0.47191807275845393,-0.15174003027982014,-0.604224665283226,-0.11490296900717442,1.3536960577186414,-0.9413059817610887,1.919
1.70401288207186,1.3024491971491523,0.10961010526874017,-0.22266417435688352,-0.25637936627834773,-0.1207862223608214,-0.8886519530961048,0.7342443254507844,5.00001
1.3333659655034962,-1.3300293102404313,0.8430882393255597,0.11747117395864325,0.09399265402680818,-0.0629893296318974,-1.0056847302785028,0.938701356985572,5.00001
0.43415305643805563,-1.1704851582774263,0.1360673643222875,0.03207595956883829,-0.48799548547045796,-0.02900674118559519,-0.9261024417944714,0.9037940589186543,2.368
-1.0253683729493284,0.9035888172416396,-0.6696253551977708,-0.17365315704293358,-0.06519078789067852,0.15129547920100778,-0.7528939315645234,0.6943502705171694,1.219
-0.56007581924982,1.0631329692046447,-0.2347564527314212,0.0850691398552562,-0.11909417562993327,0.18545675021591002,-0.7950257313501851,0.6843767567837673,1.618
0.2841696124655595,-1.5693455381849388,0.42523793699951007,0.2452093466978688,-0.20079149767224125,-0.021728144501093376,1.718838322527724,-0.25313353415620726,1.248
-0.09197934225911453,0.34518428537112195,-0.22471426737518416,-0.2635414681488436,0.7214617769290705,-0.028714186618197524,-1.366145684000287,1.2728140670546,1.407
-0.36925032280932785,-0.691852702388411,-0.08114568722072299,0.046123385997410365,0.9800295899908081,-0.11138272566424756,1.3349708133694582,-0.9662397660945973,1.789
2.3985393908799497,0.6642725892971321,0.6281122084680366,-0.15374225847747444,-0.40966712516185344,-0.045293679894136435,0.8013013494177228,-1.250484907496608,5.00001
-0.9555877159476626,0.1856401334081169,-0.6582333688348506,-0.06184193102387974,0.8671693719117435,0.16135296199181298,-0.7903444202628901,0.7242708117173825,1.608
-0.550817581967567,-0.5323085504254059,-0.39876222700683017,-0.13902392110283887,1.1240527041066295,-0.03317758258441619,-1.3333765063892153,1.3226816357216244,1.352
-0.10499377866730997,-0.851396854351416,0.0016833485694903623,-0.061275497647338396,1.1248949445400553,0.11512259558097804,-0.7388499983026352,1.063370278653122,1.207
-0.5216144563686893,-0.2929923224808983,-0.3865225250257987,-0.17059665861258072,2.6510346099077053,0.19258692966547605,-0.668630331993197,0.5198137801826019,2.451
-0.5624565088366849,-0.5323085504254059,-0.0467535755752451,0.008945788001436257,-0.058452864423271675,-0.07119378275794776,1.4051904796788963,-0.8814648993606623,0.965
-0.10451764074993714,0.026095981445111813,-0.35801201276949596,-0.02382421316998624,-0.3970335186604656,-0.12084317456363575,-0.7716191759137068,0.5846416194497258,3.442
-0.5682759722712438,-0.05367609453639072,-0.12205136782176408,-0.14885688686781295,-0.16710188033520704,0.05902301149322842,-0.16773004565253322,0.3402905329813301,0.822
1.4573734408726435,-1.9682059180924516,0.3950134856397925,-0.29473548563132795,0.10157281792764086,0.010466805647038405,1.0634547703062955,-1.1856570682294842,3.07
0.15799306436171312,-0.7716247783699135,0.25329388309746703,-0.09732059616225774,0.2068528721058728,-0.02097543782028338,-0.4813778885013575,0.7043237842505713,2.281
0.1387888350276687,-1.010941006314421,-0.05075884899519018,-0.03633097612106909,0.4283621060968728,-0.007058597021167832,-1.2631568400797772,1.2778008239213046,1.821
-0.47077350763586073,-0.37276439846240084,0.026973389756809508,-0.19464184461020526,-0.8088890906057089,-0.0692707431792064,1.8077832331863486,-0.9662397660945973,0.864
-0.07954685219437503,1.86085372901967,-0.3889486800730628,-0.3450498807358612,-0.2437457597769599,-0.07787135759366956,0.9838724818222641,-1.4499551821646912,3.077
-0.5336237127290973,-1.0907130822959237,-0.9297036773738934,-0.18324235535200548,0.6246041270850972,-0.1368464496479883,-0.6873555763423803,0.5048535095824954,1.875
-0.00024343684524891828,-1.0907130822959237,-0.2338669563793315,0.029027936847793014,-0.07024423049123366,-0.11473566087634392,-0.4907405106759508,-0.30300110282323156,2.152
0.420133439982073,-0.13344817051789326,-0.15384013844466723,-0.2410394078952049,0.28770795371475494,-0.0006286679233445647,-0.6452237765567154,0.4400256703153716,1.866
-0.9672795470298219,0.9035888172416396,-0.18725999449137148,0.07025814234303429,0.5100594281391808,0.06372790327921181,1.0681360813935905,-0.8465576012937517,0.638
-1.4390264147203868,1.86085372901967,-0.5468622364089016,0.08528565064250238,-0.4037714421278724,-0.11424623204433199,2.406991052360224,-2.277756822037222,0.741
-0.7408495152124374,-1.2502572342589287,0.23242222494552334,0.33587003954254085,-0.9436475599538459,-0.07506133130658947,1.2132567250997652,-0.4176965107573796,1.125
0.30623066930384185,1.1429050451861473,0.09228457985360136,-0.11009368376860884,-0.8299451014413554,0.0018527216305883006,0.7685321718066512,-1.1557365270292712,3.276
1.200999624473801,-0.851396854351416,0.9623976737423341,0.3411305430918692,-0.9840751007582869,-0.08776440523459096,-0.668630331993197,0.4649594546488802,3.5
-0.5925590060572671,-1.010941006314421,-0.7417909586705606,0.007452325933684968,-0.4366188190314808,-0.23114511787719327,-1.3521017507383988,1.2029994709207716,0.875
-0.48405246510926325,-0.13344817051789326,-0.1889031866344707,-0.054424073020630584,0.27844330894707053,-0.06106274605793671,-0.7294873761280419,0.8489397333849326,1.804
-0.06483948096885331,-0.4525364744439034,-0.03528290506189011,-0.10897129184752381,0.020717736318758742,-0.0195864841153918,1.3817839242424181,-1.6344651862326676,1.737
0.48853858744466117,-1.1704851582774263,-0.2792553107778663,-0.02530886886905664,0.665873908322964,-0.0986940357576604,-0.9073771974452881,0.7741383803843996,1.694
-0.1696427270039559,-0.6120806264069084,-0.1511301381081463,-0.07678238422809866,-0.41135160602870513,0.009314127368720527,2.4865733408442554,-2.2029554690366964,1.027
-1.3234307092248296,-0.21322024649939578,-0.34120470139154496,-0.12287036740187611,-0.41472056776240857,-0.09946626200071931,2.2150572977810925,-1.335259774230543,0.59
-0.5442574595504278,1.1429050451861473,-0.3114215316284479,-0.17256242166954916,-0.2833310601479751,-0.07423637333486324,-0.7950257313501851,0.6444827018501521,1.095
1.7843743816818147,0.504728437334127,0.6078528070790526,-0.1464453842860228,0.06704096015718079,-0.018195614438359823,1.0400482148698171,-1.250484907496608,3.671
-0.6494310350768204,1.0631329692046447,-0.17183350609030765,-0.0897462278892884,-0.7280340089968268,-0.010138682433872007,-0.7903444202628901,0.6444827018501521,1.241
1.0360971924236169,-1.9682059180924516,0.6298788001095293,0.0035835873695826206,4.711154710067348,0.023369057720770855,1.1289931255284387,-1.3103259898970345,2.252
-0.948498551400109,0.026095981445111813,-0.6677225347061307,-0.1595401894538398,0.537853362442234,0.07456099736400924,-0.7575752426518185,0.6394959449834475,2.146
-0.2834396892561039,1.2226771211676497,-0.3698143903109826,-0.2681966977986531,0.01903325545190703,0.01660254438578425,-0.7294873761280419,0.739231082317489,2.266
